  0.58481136569753289       0.79928525956347585     
  0.78575998451560736       0.77944642025977373     
  0.33246643608435988       0.76964353350922465     
  0.54497220553457737       0.69220549613237381     
  0.97058041067793965       0.96563372248783708     
  0.33151446003466845       0.66806776355952024     
  0.99495134083554149       0.37610254576429725     
  0.90981315821409225       0.31428933702409267     
  0.26661308342590928       0.77757973270490766     
  0.60142695438116789       0.41378121916204691     
  0.64693280449137092       0.53337699128314853     
  0.30730550549924374       0.47587147727608681     
  0.86595433251932263       0.92427266994491220     
  0.77220521215349436       0.39201737102121115     
  0.36202447069808841       0.96366297220811248     
  0.39668186381459236       0.66985610313713551     
   5.5348752532154322E-002  0.71841995837166905     
  0.75950198527425528       0.54515474010258913     
  0.35210750019177794        8.4430943708866835E-002
  0.79261155612766743       0.76926672458648682     
  0.49412241997197270       0.12790327752009034     
  0.12697265017777681       0.91462427657097578     
   4.6798344235867262E-002  0.87500286241993308     
  0.37562541663646698       0.50759285502135754     
  0.23017410421743989       0.18825414823368192     
  0.91525469999760389        6.1685726977884769E-002
  0.31940089305862784       0.48336370987817645     
  0.94433747045695782        1.9683565944433212E-002
  0.84682585345581174       0.88973889360204339     
  0.10961911175400019       0.59562587644904852     
  0.20309299929067492       0.41695739096030593     
  0.67821348831057549       0.41193791665136814     
  0.83428295562043786       0.13280297489836812     
  0.96504358854144812       0.52812866587191820     
  0.94109737640246749       0.66121700732037425     
  0.37963641621172428       0.83054225891828537     
  0.77945327432826161       0.84562470251694322     
  0.90745767671614885       0.67256718408316374     
  0.71458687214180827       0.56957950582727790     
  0.96401868015527725       0.99650441668927670     
  0.46787595981732011       0.85752832191064954     
  0.22990975808352232       0.80696753505617380     
  0.89207411697134376       0.86873470200225711     
  0.16671136580407619       0.67623474076390266     
  0.49150953488424420       0.62200647452846169     
  0.30240591708570719       0.81939458008855581     
  0.14403554750606418       0.62285867845639586     
  0.93546027317643166        5.6424038484692574E-002
  0.45612935582175851       0.38310203375294805     
  0.51417068298906088       0.55450955498963594     
  0.26651980495080352       0.50058155832812190     
  0.47715884633362293       0.49196837842464447     
  0.38208444835618138       0.87889931583777070     
  0.66707964707165956       0.58004956226795912     
   5.7490508537739515E-002  0.18843965372070670     
  0.42764797806739807       0.59569077007472515     
  0.39216371858492494       0.17587466584518552     
   3.9013954810798168E-002  0.59197893831878901     
   8.9653403963893652E-002  0.29456198913976550     
  0.11331268958747387       0.13860971853137016     
  0.28032153891399503       0.72785641858354211     
  0.83588667307049036       0.67706249561160803     
  0.72351788682863116       0.58634119993075728     
  0.37322568520903587       0.72950465418398380     
   5.5012708995491266E-002  0.25334423454478383     
  0.25109103228896856       0.15161063987761736     
  0.20444290107116103       0.90583880571648479     
  0.91058778204023838       0.74252823740243912     
   5.0886791665107012E-002  0.52493781084194779     
  0.85112054366618395       0.19514636229723692     
  0.18741721240803599       0.60667485883459449     
  0.64221521466970444       0.46161553822457790     
  0.70259182387962937       0.66462496714666486     
  0.50611099135130644       0.99774410668760538     
  0.53332405677065253       0.85615196777507663     
   1.4823814854025841E-002  0.91044009104371071     
  0.57443740265443921        3.8679106626659632E-002
  0.58405429963022470       0.63979051169008017     
  0.72044016374275088       0.64636369561776519     
  0.75686006620526314       0.33666682429611683     
  0.73966714600101113       0.34591605188325047     
  0.62743427511304617       0.42291702795773745     
  0.71491915499791503       0.85803733346983790     
   3.4629033878445625E-002  0.81925186514854431     
  0.10309052886441350       0.99306025588884950     
  0.23103422392159700       0.87085441034287214     
  0.64400931773707271       0.22086104890331626     
  0.48146916925907135       0.96753921918570995     
  0.76082409406080842       0.35097038792446256     
  0.33966644387692213       0.11895908508449793     
  0.11575575312599540       0.51404540939256549     
   6.8723989650607109E-002  0.18090432509779930     
  0.99089203821495175       0.98547429451718926     
  0.68457359168678522       0.91116139199584723     
  0.52893689973279834       0.85086928075179458     
  0.28726063296198845       0.43769448436796665     
  0.96843617269769311       0.45656333537772298     
  0.57725192513316870       0.92308570165187120     
  0.21698543196544051       0.39096010057255626     
  0.60828528739511967        8.2216165959835052E-002
 -0.77969609433785081       0.45257804589346051     
 -0.63009240757673979        7.5620138086378574E-002
 -0.32405852666124701       0.45044001890346408     
 -0.57851918600499630       0.14173704758286476     
 -0.14296146528795362       0.79221884766593575     
 -0.43899179343134165       0.61230365093797445     
 -0.46901746047660708       0.49187531089410186     
 -0.69972776249051094       0.64731615968048573     
 -0.97385111311450601       0.43532748939469457     
 -0.30217977520078421       0.41969068814069033     
 -0.33178544556722045       0.54368547676131129     
 -0.12166844494640827       0.47400882840156555     
 -0.94939130963757634       0.44756397092714906     
 -0.53294551838189363       0.14236161392182112     
 -0.96612444100901484       0.86754110595211387     
 -0.88954491913318634       0.38911804370582104     
  -4.3384144548326731E-002  0.15169125841930509     
  -4.0700930170714855E-002  0.72011621389538050     
 -0.48081196984276175        3.6353937815874815E-002
 -0.72640968672931194       0.22732197865843773     
 -0.20450811134651303        4.5910245273262262E-002
 -0.70488202665001154       0.32242193724960089     
 -0.53707764251157641       0.40632276004180312     
 -0.65218262001872063       0.11711441911756992     
 -0.75902806827798486       0.29055408807471395     
 -0.10627217497676611       0.60903401393443346     
 -0.68002405529841781        1.6713682096451521E-002
 -0.88196639157831669       0.70529206842184067     
 -0.13186457427218556       0.85689191753044724     
 -0.33449721056967974       0.53553744684904814     
 -0.84778206376358867       0.76112478366121650     
 -0.47240877896547318       0.34823872707784176     
 -0.97977259987965226       0.93179192440584302     
  -9.0442429296672344E-002  0.42256087902933359     
 -0.90215043118223548       0.17398513806983829     
 -0.68486184440553188       0.73875634744763374     
 -0.33037961320951581       0.67199382046237588     
 -0.80234145466238260       0.50741233583539724     
 -0.52446985198184848       0.67603821074590087     
 -0.53408798947930336       0.93719296343624592     
 -0.82083304086700082       0.90174067439511418     
 -0.97428697999566793       0.69688684213906527     
 -0.32048135017976165       0.62255963264033198     
 -0.49126288481056690       0.27561749517917633     
 -0.62980710389092565       0.84752012277022004     
 -0.48591338563710451       0.73999591451138258     
 -0.47791905282065272       0.99805934866890311     
 -0.81002527475357056       0.10379142872989178     
 -0.19661902869120240       0.50366495596244931     
  -6.2001231126487255E-002  0.53936892841011286     
 -0.82058733841404319       0.10121814114972949     
 -0.44432365708053112       0.84568737074732780     
 -0.32120463298633695       0.72256307909265161     
 -0.63075362239032984       0.82007636036723852     
 -0.60267236037179828        6.3808528240770102E-002
  -2.6809837669134140E-002  0.33530447818338871     
 -0.73870328674092889       0.62322684796527028     
 -0.78949445392936468       0.87462490517646074     
 -0.88703794544562697       0.54735003737732768     
 -0.87652936019003391       0.90053076297044754     
 -0.76240224810317159       0.41197178000584245     
  -9.6538526006042957E-002  0.60287446808069944     
 -0.85125586716458201       0.46124885370954871     
 -0.50465881079435349       0.16380227170884609     
  -8.8790374342352152E-002  0.20895464019849896     
 -0.40798353683203459       0.56562703195959330     
 -0.86512049427255988        4.6171843539923429E-002
 -0.58703999780118465        2.8309140354394913E-002
 -0.35847120778635144       0.97432090202346444     
 -0.97817394975572824       0.27063739951699972     
 -0.68339781416580081       0.16640495276078582     
 -0.87226100638508797       0.81849852390587330     
 -0.56668543675914407       0.12771158339455724     
 -0.54258673544973135       0.40979581046849489     
 -0.59755883133038878       0.15494598029181361     
 -0.99403412826359272        4.3624401092529297E-002
 -0.91719273151829839       0.95487945759668946     
 -0.10188898909837008       0.26623243372887373     
 -0.89024734077975154        5.5081726517528296E-002
 -0.65662066638469696       0.75309425406157970     
 -0.21326295519247651       0.39516463922336698     
 -0.62591742258518934        1.0093734599649906E-002
 -0.43623207649216056       0.60219951672479510     
 -0.16205261461436749       0.95236262306571007     
 -0.37952674971893430       0.30357954511418939     
 -0.39632973168045282       0.10174071695655584     
 -0.79359323484823108       0.78958309954032302     
 -0.74790121242403984        4.8121536150574684E-002
 -0.20843549678102136       0.78125323029235005     
 -0.20667783822864294       0.52111904043704271     
 -0.62889337306842208       0.36194292036816478     
 -0.70434237457811832       0.79153781384229660     
 -0.92508065374568105       0.66798509890213609     
 -0.13865300733596087        4.2051012627780437E-002
 -0.82008268265053630        8.0430769827216864E-002
 -0.73926899582147598       0.68828724883496761     
 -0.66412246460095048       0.79065799014642835     
 -0.13325283955782652       0.27019945625215769     
  -8.0888637807220221E-002  0.10288880718871951     
 -0.56020013056695461       0.34413566067814827     
  -6.1260639224201441E-002 -0.13400839688256383     
 -0.66345345135778189      -0.80117701459676027     
 -0.32308295881375670      -0.91238672612234950     
 -0.71481682546436787      -0.32943910360336304     
  -1.8269513268023729E-002  -7.4559564236551523E-002
 -0.25348595250397921      -0.76169288437813520     
  -1.2670691590756178E-002 -0.12536102673038840     
 -0.72895728051662445       -4.3279645964503288E-002
 -0.90514002228155732      -0.83200916694477201     
 -0.28723328094929457      -0.18408106360584497     
 -0.60965316137298942      -0.77882017893716693     
 -0.25279800407588482      -0.15571692213416100     
 -0.87965710507705808      -0.75624266872182488     
 -0.50704649183899164      -0.26673966553062201     
 -0.99706173641607165      -0.17146785324439406     
 -0.86546296998858452       -3.6089444532990456E-002
 -0.44789519021287560      -0.11123092146590352     
 -0.28826461639255285      -0.28624520916491747     
 -0.11562889581546187      -0.99015316693112254     
 -0.41352457739412785      -0.55055426806211472     
 -0.71653753193095326      -0.25508387619629502     
 -0.35295977909117937      -0.80914461147040129     
 -0.25419350294396281      -0.76238533249124885     
 -0.81361595541238785      -0.90962116979062557     
 -0.55730492109432817      -0.57596366899088025     
 -0.27860418986529112      -0.66741905454546213     
 -0.86159045388922095      -0.42408268107101321     
  -7.1840142831206322E-002 -0.45123370364308357     
 -0.27724377112463117      -0.27760708192363381     
 -0.52040901128202677      -0.91636972781270742     
 -0.22377470089122653      -0.84630606090649962     
 -0.98872614279389381      -0.32814713008701801     
 -0.88862357893958688      -0.60820737900212407     
 -0.16608510073274374      -0.49367544520646334     
 -0.84992965077981353      -0.66472661076113582     
 -0.51848185248672962      -0.56835322082042694     
 -0.57219376089051366      -0.62640551710501313     
 -0.14177562762051821      -0.79837213736027479     
 -0.91130993841215968      -0.25557790836319327     
 -0.25129386782646179      -0.47730193845927715     
 -0.42754986369982362       -9.8140731919556856E-002
  -8.7910565547645092E-002 -0.90850421879440546     
 -0.57656857511028647      -0.20184249384328723     
 -0.98742416314780712      -0.85066999122500420     
 -0.10435915039852262      -0.61811049887910485     
 -0.62373305950313807      -0.65619783010333776     
 -0.58731847209855914       -9.3422768171876669E-002
 -0.87185364589095116      -0.96642626263201237     
 -0.40819556126371026      -0.54958986910060048     
 -0.21924766805022955      -0.27890595514327288     
 -0.91767833894118667       -5.0462665967643261E-003
  -5.8222586289048195E-002 -0.82494411617517471     
 -0.47473404975607991      -0.87636018032208085     
 -0.39334048051387072      -0.86557541321963072     
 -0.86155295697972178      -0.49565530708059669     
 -0.37081792205572128      -0.60591057501733303     
 -0.60605429345741868      -0.56049714284017682     
 -0.45682110916823149      -0.31648572627454996     
 -0.39139782777056098      -0.47303101373836398     
 -0.93335743807256222      -0.81078237667679787     
 -0.36280378000810742      -0.49976830044761300     
 -0.51913655642420053       -3.5509861074388027E-002
 -0.13221819652244449      -0.76740171527490020     
 -0.23332082107663155       -5.9538902714848518E-002
  -5.9702680446207523E-003 -0.67838986637070775     
 -0.97750695701688528       -7.3546846397221088E-002
 -0.79455245053395629      -0.75778571842238307     
 -0.59057758934795856       -1.0481983423233032E-002
 -0.88201362313702703      -0.60489293420687318     
 -0.20723319519311190      -0.94187626522034407     
 -0.41018989263102412      -0.89481845637783408     
 -0.49906189739704132      -0.37183257751166821     
 -0.84510702872648835      -0.63084906386211514     
 -0.67192639689892530      -0.81418462190777063     
 -0.21437288960441947      -0.46381401224061847     
 -0.81024421565234661      -0.47387432679533958     
 -0.31023757206276059      -0.24420524248853326     
 -0.17240929696708918      -0.33601358439773321     
 -0.51823339564725757      -0.43181101744994521     
 -0.22714988514780998      -0.37039398588240147     
  -3.0916205141693354E-002 -0.93097822042182088     
 -0.45303948130458593      -0.76038010139018297     
 -0.41521385079249740      -0.72235292522236705     
  -7.7674547210335732E-002 -0.93816872686147690     
